,model_name,step,dte,y_pred,y_obs
33,SES_alpha=0.6,0,2023-02-13,78.69432104151757,79.05999755859375
34,SES_alpha=0.6,0,2023-02-14,78.69432104151757,78.58999633789062
35,SES_alpha=0.6,0,2023-02-15,78.69432104151757,78.48999786376953
36,SES_alpha=0.6,0,2023-02-16,78.69432104151757,76.33999633789062
37,SES_alpha=0.6,0,2023-02-17,78.69432104151757,76.16000366210938
38,SES_alpha=0.6,0,2023-02-21,78.69432104151757,73.94999694824219
39,SES_alpha=0.6,0,2023-02-22,78.69432104151757,75.38999938964844
40,SES_alpha=0.6,0,2023-02-23,78.69432104151757,76.31999969482422
41,SES_alpha=0.6,0,2023-02-24,78.69432104151757,75.68000030517578
42,SES_alpha=0.6,0,2023-02-27,78.69432104151757,77.05000305175781
43,SES_alpha=0.6,0,2023-02-28,78.69432104151757,77.69000244140625
44,SES_alpha=0.6,0,2023-03-01,78.69432104151757,78.16000366210938
45,SES_alpha=0.6,0,2023-03-02,78.69432104151757,79.68000030517578
46,SES_alpha=0.6,0,2023-03-03,78.69432104151757,80.45999908447266
47,SES_alpha=0.6,0,2023-03-06,78.69432104151757,77.58000183105469
48,SES_alpha=0.6,0,2023-03-07,78.69432104151757,76.66000366210938
49,SES_alpha=0.6,0,2023-03-08,78.69432104151757,75.72000122070312
0,SES_alpha=0.78,0,2022-12-23,79.11664162636387,79.52999877929686
1,SES_alpha=0.78,0,2022-12-27,79.11664162636387,78.95999908447266
2,SES_alpha=0.78,0,2022-12-28,79.11664162636387,78.4000015258789
3,SES_alpha=0.78,0,2022-12-29,79.11664162636387,80.26000213623047
4,SES_alpha=0.78,0,2022-12-30,79.11664162636387,76.93000030517578
5,SES_alpha=0.78,0,2023-01-03,79.11664162636387,72.83999633789062
6,SES_alpha=0.78,0,2023-01-04,79.11664162636387,73.66999816894531
7,SES_alpha=0.78,0,2023-01-05,79.11664162636387,73.7699966430664
8,SES_alpha=0.78,0,2023-01-06,79.11664162636387,74.62999725341797
9,SES_alpha=0.78,0,2023-01-09,79.11664162636387,75.12000274658203
10,SES_alpha=0.78,0,2023-01-10,79.11664162636387,77.41000366210938
11,SES_alpha=0.78,0,2023-01-11,79.11664162636387,78.38999938964844
12,SES_alpha=0.78,0,2023-01-12,79.11664162636387,79.86000061035156
13,SES_alpha=0.78,0,2023-01-13,79.11664162636387,80.18000030517578
14,SES_alpha=0.78,0,2023-01-17,79.11664162636387,79.4800033569336
15,SES_alpha=0.78,0,2023-01-18,79.11664162636387,80.33000183105469
16,SES_alpha=0.78,0,2023-01-19,79.11664162636387,81.30999755859375
17,SES_alpha=0.78,0,2023-01-20,79.11664162636387,81.62000274658203
18,SES_alpha=0.78,0,2023-01-23,79.11664162636387,80.12999725341797
19,SES_alpha=0.78,0,2023-01-24,79.11664162636387,80.1500015258789
20,SES_alpha=0.78,0,2023-01-25,79.11664162636387,81.01000213623047
21,SES_alpha=0.78,0,2023-01-26,79.11664162636387,79.68000030517578
22,SES_alpha=0.78,0,2023-01-27,79.11664162636387,77.9000015258789
23,SES_alpha=0.78,0,2023-01-30,79.11664162636387,78.87000274658203
24,SES_alpha=0.78,0,2023-01-31,79.11664162636387,76.41000366210938
25,SES_alpha=0.78,0,2023-02-01,79.11664162636387,75.87999725341797
26,SES_alpha=0.78,0,2023-02-02,79.11664162636387,73.38999938964844
27,SES_alpha=0.78,0,2023-02-03,79.11664162636387,74.11000061035156
28,SES_alpha=0.78,0,2023-02-06,79.11664162636387,77.13999938964844
29,SES_alpha=0.78,0,2023-02-07,79.11664162636387,78.47000122070312
30,SES_alpha=0.78,0,2023-02-08,79.11664162636387,78.05999755859375
31,SES_alpha=0.78,0,2023-02-09,79.11664162636387,79.72000122070312
32,SES_alpha=0.78,0,2023-02-10,79.11664162636387,80.13999938964844
33,SES_alpha=0.78,0,2023-02-13,79.11664162636387,79.05999755859375
34,SES_alpha=0.78,0,2023-02-14,79.11664162636387,78.58999633789062
35,SES_alpha=0.78,0,2023-02-15,79.11664162636387,78.48999786376953
36,SES_alpha=0.78,0,2023-02-16,79.11664162636387,76.33999633789062
37,SES_alpha=0.78,0,2023-02-17,79.11664162636387,76.16000366210938
38,SES_alpha=0.78,0,2023-02-21,79.11664162636387,73.94999694824219
39,SES_alpha=0.78,0,2023-02-22,79.11664162636387,75.38999938964844
40,SES_alpha=0.78,0,2023-02-23,79.11664162636387,76.31999969482422
41,SES_alpha=0.78,0,2023-02-24,79.11664162636387,75.68000030517578
42,SES_alpha=0.78,0,2023-02-27,79.11664162636387,77.05000305175781
43,SES_alpha=0.78,0,2023-02-28,79.11664162636387,77.69000244140625
44,SES_alpha=0.78,0,2023-03-01,79.11664162636387,78.16000366210938
45,SES_alpha=0.78,0,2023-03-02,79.11664162636387,79.68000030517578
46,SES_alpha=0.78,0,2023-03-03,79.11664162636387,80.45999908447266
47,SES_alpha=0.78,0,2023-03-06,79.11664162636387,77.58000183105469
48,SES_alpha=0.78,0,2023-03-07,79.11664162636387,76.66000366210938
49,SES_alpha=0.78,0,2023-03-08,79.11664162636387,75.72000122070312
0,ES_alpha=0.78,0,2022-12-23,79.11664162636387,79.52999877929686
1,ES_alpha=0.78,0,2022-12-27,79.11664162636387,78.95999908447266
2,ES_alpha=0.78,0,2022-12-28,79.11664162636387,78.4000015258789
3,ES_alpha=0.78,0,2022-12-29,79.11664162636387,80.26000213623047
4,ES_alpha=0.78,0,2022-12-30,79.11664162636387,76.93000030517578
5,ES_alpha=0.78,0,2023-01-03,79.11664162636387,72.83999633789062
6,ES_alpha=0.78,0,2023-01-04,79.11664162636387,73.66999816894531
7,ES_alpha=0.78,0,2023-01-05,79.11664162636387,73.7699966430664
8,ES_alpha=0.78,0,2023-01-06,79.11664162636387,74.62999725341797
9,ES_alpha=0.78,0,2023-01-09,79.11664162636387,75.12000274658203
10,ES_alpha=0.78,0,2023-01-10,79.11664162636387,77.41000366210938
11,ES_alpha=0.78,0,2023-01-11,79.11664162636387,78.38999938964844
12,ES_alpha=0.78,0,2023-01-12,79.11664162636387,79.86000061035156
13,ES_alpha=0.78,0,2023-01-13,79.11664162636387,80.18000030517578
14,ES_alpha=0.78,0,2023-01-17,79.11664162636387,79.4800033569336
15,ES_alpha=0.78,0,2023-01-18,79.11664162636387,80.33000183105469
16,ES_alpha=0.78,0,2023-01-19,79.11664162636387,81.30999755859375
17,ES_alpha=0.78,0,2023-01-20,79.11664162636387,81.62000274658203
18,ES_alpha=0.78,0,2023-01-23,79.11664162636387,80.12999725341797
19,ES_alpha=0.78,0,2023-01-24,79.11664162636387,80.1500015258789
20,ES_alpha=0.78,0,2023-01-25,79.11664162636387,81.01000213623047
21,ES_alpha=0.78,0,2023-01-26,79.11664162636387,79.68000030517578
22,ES_alpha=0.78,0,2023-01-27,79.11664162636387,77.9000015258789
23,ES_alpha=0.78,0,2023-01-30,79.11664162636387,78.87000274658203
24,ES_alpha=0.78,0,2023-01-31,79.11664162636387,76.41000366210938
25,ES_alpha=0.78,0,2023-02-01,79.11664162636387,75.87999725341797
26,ES_alpha=0.78,0,2023-02-02,79.11664162636387,73.38999938964844
27,ES_alpha=0.78,0,2023-02-03,79.11664162636387,74.11000061035156
28,ES_alpha=0.78,0,2023-02-06,79.11664162636387,77.13999938964844
29,ES_alpha=0.78,0,2023-02-07,79.11664162636387,78.47000122070312
30,ES_alpha=0.78,0,2023-02-08,79.11664162636387,78.05999755859375
31,ES_alpha=0.78,0,2023-02-09,79.11664162636387,79.72000122070312
32,ES_alpha=0.78,0,2023-02-10,79.11664162636387,80.13999938964844
33,ES_alpha=0.78,0,2023-02-13,79.11664162636387,79.05999755859375
34,ES_alpha=0.78,0,2023-02-14,79.11664162636387,78.58999633789062
35,ES_alpha=0.78,0,2023-02-15,79.11664162636387,78.48999786376953
36,ES_alpha=0.78,0,2023-02-16,79.11664162636387,76.33999633789062
37,ES_alpha=0.78,0,2023-02-17,79.11664162636387,76.16000366210938
38,ES_alpha=0.78,0,2023-02-21,79.11664162636387,73.94999694824219
39,ES_alpha=0.78,0,2023-02-22,79.11664162636387,75.38999938964844
40,ES_alpha=0.78,0,2023-02-23,79.11664162636387,76.31999969482422
41,ES_alpha=0.78,0,2023-02-24,79.11664162636387,75.68000030517578
42,ES_alpha=0.78,0,2023-02-27,79.11664162636387,77.05000305175781
43,ES_alpha=0.78,0,2023-02-28,79.11664162636387,77.69000244140625
44,ES_alpha=0.78,0,2023-03-01,79.11664162636387,78.16000366210938
45,ES_alpha=0.78,0,2023-03-02,79.11664162636387,79.68000030517578
46,ES_alpha=0.78,0,2023-03-03,79.11664162636387,80.45999908447266
47,ES_alpha=0.78,0,2023-03-06,79.11664162636387,77.58000183105469
48,ES_alpha=0.78,0,2023-03-07,79.11664162636387,76.66000366210938
49,ES_alpha=0.78,0,2023-03-08,79.11664162636387,75.72000122070312
0,naive,0,2022-12-23,79.55999755859375,79.52999877929686
1,naive,0,2022-12-27,79.55999755859375,78.95999908447266
2,naive,0,2022-12-28,79.55999755859375,78.4000015258789
3,naive,0,2022-12-29,79.55999755859375,80.26000213623047
4,naive,0,2022-12-30,79.55999755859375,76.93000030517578
5,naive,0,2023-01-03,79.55999755859375,72.83999633789062
6,naive,0,2023-01-04,79.55999755859375,73.66999816894531
7,naive,0,2023-01-05,79.55999755859375,73.7699966430664
8,naive,0,2023-01-06,79.55999755859375,74.62999725341797
9,naive,0,2023-01-09,79.55999755859375,75.12000274658203
10,naive,0,2023-01-10,79.55999755859375,77.41000366210938
11,naive,0,2023-01-11,79.55999755859375,78.38999938964844
12,naive,0,2023-01-12,79.55999755859375,79.86000061035156
13,naive,0,2023-01-13,79.55999755859375,80.18000030517578
14,naive,0,2023-01-17,79.55999755859375,79.4800033569336
15,naive,0,2023-01-18,79.55999755859375,80.33000183105469
16,naive,0,2023-01-19,79.55999755859375,81.30999755859375
17,naive,0,2023-01-20,79.55999755859375,81.62000274658203
18,naive,0,2023-01-23,79.55999755859375,80.12999725341797
19,naive,0,2023-01-24,79.55999755859375,80.1500015258789
20,naive,0,2023-01-25,79.55999755859375,81.01000213623047
21,naive,0,2023-01-26,79.55999755859375,79.68000030517578
22,naive,0,2023-01-27,79.55999755859375,77.9000015258789
23,naive,0,2023-01-30,79.55999755859375,78.87000274658203
24,naive,0,2023-01-31,79.55999755859375,76.41000366210938
25,naive,0,2023-02-01,79.55999755859375,75.87999725341797
26,naive,0,2023-02-02,79.55999755859375,73.38999938964844
27,naive,0,2023-02-03,79.55999755859375,74.11000061035156
28,naive,0,2023-02-06,79.55999755859375,77.13999938964844
29,naive,0,2023-02-07,79.55999755859375,78.47000122070312
30,naive,0,2023-02-08,79.55999755859375,78.05999755859375
31,naive,0,2023-02-09,79.55999755859375,79.72000122070312
32,naive,0,2023-02-10,79.55999755859375,80.13999938964844
33,naive,0,2023-02-13,79.55999755859375,79.05999755859375
34,naive,0,2023-02-14,79.55999755859375,78.58999633789062
35,naive,0,2023-02-15,79.55999755859375,78.48999786376953
36,naive,0,2023-02-16,79.55999755859375,76.33999633789062
37,naive,0,2023-02-17,79.55999755859375,76.16000366210938
38,naive,0,2023-02-21,79.55999755859375,73.94999694824219
39,naive,0,2023-02-22,79.55999755859375,75.38999938964844
40,naive,0,2023-02-23,79.55999755859375,76.31999969482422
41,naive,0,2023-02-24,79.55999755859375,75.68000030517578
42,naive,0,2023-02-27,79.55999755859375,77.05000305175781
43,naive,0,2023-02-28,79.55999755859375,77.69000244140625
44,naive,0,2023-03-01,79.55999755859375,78.16000366210938
45,naive,0,2023-03-02,79.55999755859375,79.68000030517578
46,naive,0,2023-03-03,79.55999755859375,80.45999908447266
47,naive,0,2023-03-06,79.55999755859375,77.58000183105469
48,naive,0,2023-03-07,79.55999755859375,76.66000366210938
49,naive,0,2023-03-08,79.55999755859375,75.72000122070312
0,ma30,0,2022-12-23,78.32266642252604,79.52999877929686
1,ma30,0,2022-12-27,78.32266642252604,78.95999908447266
2,ma30,0,2022-12-28,78.32266642252604,78.4000015258789
3,ma30,0,2022-12-29,78.32266642252604,80.26000213623047
4,ma30,0,2022-12-30,78.32266642252604,76.93000030517578
5,ma30,0,2023-01-03,78.32266642252604,72.83999633789062
6,ma30,0,2023-01-04,78.32266642252604,73.66999816894531
7,ma30,0,2023-01-05,78.32266642252604,73.7699966430664
8,ma30,0,2023-01-06,78.32266642252604,74.62999725341797
9,ma30,0,2023-01-09,78.32266642252604,75.12000274658203
10,ma30,0,2023-01-10,78.32266642252604,77.41000366210938
11,ma30,0,2023-01-11,78.32266642252604,78.38999938964844
12,ma30,0,2023-01-12,78.32266642252604,79.86000061035156
13,ma30,0,2023-01-13,78.32266642252604,80.18000030517578
14,ma30,0,2023-01-17,78.32266642252604,79.4800033569336
15,ma30,0,2023-01-18,78.32266642252604,80.33000183105469
16,ma30,0,2023-01-19,78.32266642252604,81.30999755859375
17,ma30,0,2023-01-20,78.32266642252604,81.62000274658203
18,ma30,0,2023-01-23,78.32266642252604,80.12999725341797
19,ma30,0,2023-01-24,78.32266642252604,80.1500015258789
20,ma30,0,2023-01-25,78.32266642252604,81.01000213623047
21,ma30,0,2023-01-26,78.32266642252604,79.68000030517578
22,ma30,0,2023-01-27,78.32266642252604,77.9000015258789
23,ma30,0,2023-01-30,78.32266642252604,78.87000274658203
24,ma30,0,2023-01-31,78.32266642252604,76.41000366210938
25,ma30,0,2023-02-01,78.32266642252604,75.87999725341797
26,ma30,0,2023-02-02,78.32266642252604,73.38999938964844
27,ma30,0,2023-02-03,78.32266642252604,74.11000061035156
28,ma30,0,2023-02-06,78.32266642252604,77.13999938964844
29,ma30,0,2023-02-07,78.32266642252604,78.47000122070312
30,ma30,0,2023-02-08,78.32266642252604,78.05999755859375
31,ma30,0,2023-02-09,78.32266642252604,79.72000122070312
32,ma30,0,2023-02-10,78.32266642252604,80.13999938964844
33,ma30,0,2023-02-13,78.32266642252604,79.05999755859375
34,ma30,0,2023-02-14,78.32266642252604,78.58999633789062
35,ma30,0,2023-02-15,78.32266642252604,78.48999786376953
36,ma30,0,2023-02-16,78.32266642252604,76.33999633789062
37,ma30,0,2023-02-17,78.32266642252604,76.16000366210938
38,ma30,0,2023-02-21,78.32266642252604,73.94999694824219
39,ma30,0,2023-02-22,78.32266642252604,75.38999938964844
40,ma30,0,2023-02-23,78.32266642252604,76.31999969482422
41,ma30,0,2023-02-24,78.32266642252604,75.68000030517578
42,ma30,0,2023-02-27,78.32266642252604,77.05000305175781
43,ma30,0,2023-02-28,78.32266642252604,77.69000244140625
44,ma30,0,2023-03-01,78.32266642252604,78.16000366210938
45,ma30,0,2023-03-02,78.32266642252604,79.68000030517578
46,ma30,0,2023-03-03,78.32266642252604,80.45999908447266
47,ma30,0,2023-03-06,78.32266642252604,77.58000183105469
48,ma30,0,2023-03-07,78.32266642252604,76.66000366210938
49,ma30,0,2023-03-08,78.32266642252604,75.72000122070312
0,Holt=0.78,0,2022-12-23,79.11544365695926,79.52999877929686
1,Holt=0.78,0,2022-12-27,79.11451099429321,78.95999908447266
2,Holt=0.78,0,2022-12-28,79.11357833162717,78.4000015258789
3,Holt=0.78,0,2022-12-29,79.11264566896112,80.26000213623047
4,Holt=0.78,0,2022-12-30,79.11171300629508,76.93000030517578
5,Holt=0.78,0,2023-01-03,79.11078034362905,72.83999633789062
6,Holt=0.78,0,2023-01-04,79.109847680963,73.66999816894531
7,Holt=0.78,0,2023-01-05,79.10891501829695,73.7699966430664
8,Holt=0.78,0,2023-01-06,79.10798235563091,74.62999725341797
9,Holt=0.78,0,2023-01-09,79.10704969296486,75.12000274658203
10,Holt=0.78,0,2023-01-10,79.10611703029882,77.41000366210938
11,Holt=0.78,0,2023-01-11,79.10518436763277,78.38999938964844
12,Holt=0.78,0,2023-01-12,79.10425170496673,79.86000061035156
13,Holt=0.78,0,2023-01-13,79.10331904230068,80.18000030517578
14,Holt=0.78,0,2023-01-17,79.10238637963464,79.4800033569336
15,Holt=0.78,0,2023-01-18,79.1014537169686,80.33000183105469
16,Holt=0.78,0,2023-01-19,79.10052105430256,81.30999755859375
17,Holt=0.78,0,2023-01-20,79.09958839163652,81.62000274658203
18,Holt=0.78,0,2023-01-23,79.09865572897047,80.12999725341797
19,Holt=0.78,0,2023-01-24,79.09772306630443,80.1500015258789
20,Holt=0.78,0,2023-01-25,79.09679040363838,81.01000213623047
21,Holt=0.78,0,2023-01-26,79.09585774097233,79.68000030517578
22,Holt=0.78,0,2023-01-27,79.09492507830629,77.9000015258789
23,Holt=0.78,0,2023-01-30,79.09399241564024,78.87000274658203
24,Holt=0.78,0,2023-01-31,79.0930597529742,76.41000366210938
25,Holt=0.78,0,2023-02-01,79.09212709030817,75.87999725341797
26,Holt=0.78,0,2023-02-02,79.09119442764212,73.38999938964844
27,Holt=0.78,0,2023-02-03,79.09026176497608,74.11000061035156
28,Holt=0.78,0,2023-02-06,79.08932910231003,77.13999938964844
29,Holt=0.78,0,2023-02-07,79.08839643964399,78.47000122070312
30,Holt=0.78,0,2023-02-08,79.08746377697794,78.05999755859375
31,Holt=0.78,0,2023-02-09,79.0865311143119,79.72000122070312
32,Holt=0.78,0,2023-02-10,79.08559845164585,80.13999938964844
33,Holt=0.78,0,2023-02-13,79.0846657889798,79.05999755859375
34,Holt=0.78,0,2023-02-14,79.08373312631376,78.58999633789062
35,Holt=0.78,0,2023-02-15,79.08280046364773,78.48999786376953
36,Holt=0.78,0,2023-02-16,79.08186780098168,76.33999633789062
37,Holt=0.78,0,2023-02-17,79.08093513831564,76.16000366210938
38,Holt=0.78,0,2023-02-21,79.0800024756496,73.94999694824219
39,Holt=0.78,0,2023-02-22,79.07906981298355,75.38999938964844
40,Holt=0.78,0,2023-02-23,79.0781371503175,76.31999969482422
41,Holt=0.78,0,2023-02-24,79.07720448765146,75.68000030517578
42,Holt=0.78,0,2023-02-27,79.07627182498541,77.05000305175781
43,Holt=0.78,0,2023-02-28,79.07533916231937,77.69000244140625
44,Holt=0.78,0,2023-03-01,79.07440649965332,78.16000366210938
45,Holt=0.78,0,2023-03-02,79.07347383698729,79.68000030517578
46,Holt=0.78,0,2023-03-03,79.07254117432124,80.45999908447266
47,Holt=0.78,0,2023-03-06,79.0716085116552,77.58000183105469
48,Holt=0.78,0,2023-03-07,79.07067584898915,76.66000366210938
49,Holt=0.78,0,2023-03-08,79.06974318632311,75.72000122070312
0,Holt_alpha=0.3_beta_0.1,0,2022-12-23,77.18435167275697,79.52999877929686
1,Holt_alpha=0.3_beta_0.1,0,2022-12-27,77.28225595019526,78.95999908447266
2,Holt_alpha=0.3_beta_0.1,0,2022-12-28,77.38016022763355,78.4000015258789
3,Holt_alpha=0.3_beta_0.1,0,2022-12-29,77.47806450507184,80.26000213623047
4,Holt_alpha=0.3_beta_0.1,0,2022-12-30,77.57596878251012,76.93000030517578
5,Holt_alpha=0.3_beta_0.1,0,2023-01-03,77.6738730599484,72.83999633789062
6,Holt_alpha=0.3_beta_0.1,0,2023-01-04,77.7717773373867,73.66999816894531
7,Holt_alpha=0.3_beta_0.1,0,2023-01-05,77.86968161482498,73.7699966430664
8,Holt_alpha=0.3_beta_0.1,0,2023-01-06,77.96758589226327,74.62999725341797
9,Holt_alpha=0.3_beta_0.1,0,2023-01-09,78.06549016970156,75.12000274658203
10,Holt_alpha=0.3_beta_0.1,0,2023-01-10,78.16339444713985,77.41000366210938
11,Holt_alpha=0.3_beta_0.1,0,2023-01-11,78.26129872457814,78.38999938964844
12,Holt_alpha=0.3_beta_0.1,0,2023-01-12,78.35920300201643,79.86000061035156
13,Holt_alpha=0.3_beta_0.1,0,2023-01-13,78.45710727945472,80.18000030517578
14,Holt_alpha=0.3_beta_0.1,0,2023-01-17,78.55501155689299,79.4800033569336
15,Holt_alpha=0.3_beta_0.1,0,2023-01-18,78.65291583433128,80.33000183105469
16,Holt_alpha=0.3_beta_0.1,0,2023-01-19,78.75082011176957,81.30999755859375
17,Holt_alpha=0.3_beta_0.1,0,2023-01-20,78.84872438920786,81.62000274658203
18,Holt_alpha=0.3_beta_0.1,0,2023-01-23,78.94662866664615,80.12999725341797
19,Holt_alpha=0.3_beta_0.1,0,2023-01-24,79.04453294408444,80.1500015258789
20,Holt_alpha=0.3_beta_0.1,0,2023-01-25,79.14243722152273,81.01000213623047
21,Holt_alpha=0.3_beta_0.1,0,2023-01-26,79.24034149896102,79.68000030517578
22,Holt_alpha=0.3_beta_0.1,0,2023-01-27,79.3382457763993,77.9000015258789
23,Holt_alpha=0.3_beta_0.1,0,2023-01-30,79.4361500538376,78.87000274658203
24,Holt_alpha=0.3_beta_0.1,0,2023-01-31,79.53405433127587,76.41000366210938
25,Holt_alpha=0.3_beta_0.1,0,2023-02-01,79.63195860871416,75.87999725341797
26,Holt_alpha=0.3_beta_0.1,0,2023-02-02,79.72986288615245,73.38999938964844
27,Holt_alpha=0.3_beta_0.1,0,2023-02-03,79.82776716359074,74.11000061035156
28,Holt_alpha=0.3_beta_0.1,0,2023-02-06,79.92567144102902,77.13999938964844
29,Holt_alpha=0.3_beta_0.1,0,2023-02-07,80.02357571846731,78.47000122070312
30,Holt_alpha=0.3_beta_0.1,0,2023-02-08,80.1214799959056,78.05999755859375
31,Holt_alpha=0.3_beta_0.1,0,2023-02-09,80.21938427334389,79.72000122070312
32,Holt_alpha=0.3_beta_0.1,0,2023-02-10,80.31728855078218,80.13999938964844
